2023-01-18,"APPLE STORE EATON CENTRE, ON",899.99,
2023-05-09,"COSTCO GAS BAR MARKHAM, ON",45.67,
2023-02-18,"GAP FACTORY STORE MISSISSAUGA, ON",45.67,
2023-01-03,"BEST BUY RICHMOND HILL, ON",123.45,
2022-12-15,"MCDONALD'S MARKHAM, ON",8.97,
2023-04-30,"WALMART SUPERMARKET TORONTO, ON",67.23,
2022-12-01,"APPLE STORE YORKDALE, ON",599.99,
2022-11-15,"TIM HORTONS #7145 TORONTO, ON",4.56,
2023-05-27,"HOMESENSE SCARBOROUGH, ON",76.89,
2022-12-10,"CINEPLEX MARKHAM, ON",20.00,
2023-06-01,"PETSMART TORONTO, ON",32.11,
2023-04-22,"STARBUCKS DUNDAS ST WEST, ON",6.78,
2022-10-30,"IKEA NORTH YORK, ON",199.99,
2022-11-28,"SHOPPERS DRUG MART ETOBICOKE, ON",19.99,
2023-03-10,"LCBO TORONTO, ON",25.99,
2022-12-05,"SUBWAY RESTAURANT MISSISSAUGA, ON",8.49,
2023-01-20,"CANADIAN TIRE MARKHAM, ON",76.54,
2022-10-25,"TOYS R US NEWMARKET, ON",52.33,
2023-05-04,"THE BAY RICHMOND HILL, ON",189.99,
2022-12-19,"H&M TORONTO, ON",43.21,
2023-01-15,"WENDY'S SCARBOROUGH, ON",9.87,
2022-11-08,"DOLLARAMA MARKHAM, ON",12.34,
2023-03-26,"THE KEG STEAKHOUSE MISSISSAUGA, ON",86.50,
2022-12-18,"BEST WESTERN HOTEL TORONTO, ON",179.99,
2022-11-02,"FOOD BASICS MARKHAM, ON",67.89,
2023-05-11,"HOME HARDWARE SCARBOROUGH, ON",55.67,
2022-12-08,"DOMINO'S PIZZA TORONTO, ON",23.45,
2023-02-01,"WINNERS NORTH YORK, ON",34.56,
2023-04-05,"CANADIAN MUSEUM OF HISTORY OTTAWA, ON",15.99,
2023-02-22,"ESCAPE ROOM TORONTO, ON",40.00,
2022-10-29,"STARSKY FINE FOODS MISSISSAUGA, ON",78.90,
2022-12-23,"BEST BUY MARKHAM, ON",299.99,
2023-05-19,"FOOT LOCKER SCARBOROUGH, ON",64.99,
2022-11-17,"PANERA BREAD RICHMOND HILL, ON",18.76,
2023-01-05,"COSTCO WHOLESALE NEWMARKET, ON",154.32,
2023-06-02,"OLD NAVY NORTH YORK, ON",37.50,
2022-12-13,"KFC TORONTO, ON",12.99,
2023-02-05,"THE HOME DEPOT #7257 MISSISSAUGA, ON",79.99,
2022-10-27,"STARBUCKS DON MILLS RD, ON",5.67,
2022-11-29,"DOLLAR TREE MARKHAM, ON",2.50,
2023-04-11,"FOODLAND TORONTO, ON",42.78,
2023-02-28,"MICROSOFT STORE EATON CENTRE, ON",249.99,
2022-12-12,"SHERIDAN NURSERIES MISSISSAUGA, ON",60.00,
2023-05-05,"THE BEER STORE MARKHAM, ON",29.99,
2023-03-30,"INDIGO BOOKS SCARBOROUGH, ON",27.88,
2022-11-13,"TIM HORTONS #7437 TORONTO, ON",3.99,
2023-01-10,"COSTCO WHOLESALE SCARBOROUGH, ON",168.76,
2022-12-20,"BURGER KING MARKHAM, ON",7.89,
2023-01-25,"WALGREENS TORONTO, ON",14.99,
2023-04-15,"PET VALU MISSISSAUGA, ON",43.45,
2023-02-08,"MARSHALLS RICHMOND HILL, ON",55.55,
2022-11-05,"THE HOME DEPOT #7254 TORONTO, ON",104.99,
2023-05-23,"WALMART SUPERSTORE SCARBOROUGH, ON",92.99,
2023-03-19,"TOYS R US MARKHAM, ON",69.99,
2022-11-18,"MICHAELS TORONTO, ON",21.99,
2023-01-07,"STARBUCKS MARKHAM, ON",4.99,
2022-12-29,"LOWE'S MISSISSAUGA, ON",79.99,
2023-04-20,"STAPLES NORTH YORK, ON",62.99,
2023-02-15,"BULK BARN RICHMOND HILL, ON",35.99,
2022-11-24,"CHAPTERS MARKHAM, ON",32.50,
2023-05-07,"DAVIDS TEA SCARBOROUGH, ON",12.99,
2022-12-17,"CANADIAN TIRE TORONTO, ON",120.89,
2023-03-13,"SUBWAY RESTAURANT MISSISSAUGA, ON",7.99,
2022-11-01,"MCDONALD'S MARKHAM, ON",6.79,
2023-04-24,"WENDY'S SCARBOROUGH, ON",5.89,
2022-12-21,"BEST BUY RICHMOND HILL, ON",169.99,
2023-06-04,"SHOPPERS DRUG MART TORONTO, ON",45.99,
2022-11-14,"LCBO MARKHAM, ON",38.99,
2023-01-30,"COSTCO GAS BAR NEWMARKET, ON",51.50,
2023-04-01,"DOLLARAMA SCARBOROUGH, ON",3.99,
2022-12-06,"STARBUCKS UNION STATION, ON",3.50,
2023-02-03,"BURGER'S PRIEST NORTH YORK, ON",15.00,
2022-10-31,"GAP YORKDALE, ON",62.99,
2023-05-13,"PETSMART MISSISSAUGA, ON",39.99,
2023-03-04,"THE BAY MARKHAM, ON",249.99,
2022-11-10,"BEST WESTERN HOTEL TORONTO, ON",179.99,
2023-05-01,"WINNERS SCARBOROUGH, ON",49.99,
2023-03-24,"H&M TORONTO, ON",47.99,
2022-11-21,"DOMINO'S PIZZA MARKHAM, ON",17.99,
2023-05-16,"STARBUCKS YONGE ST, ON",6.99,
2022-12-27,"DAVIDS TEA MISSISSAUGA, ON",9.99,
2023-03-08,"COSTCO WHOLESALE MARKHAM, ON",200.50,
2023-01-02,"CINEPLEX SCARBOROUGH, ON",16.99,
2022-11-09,"THE HOME DEPOT #7253 TORONTO, ON",89.99,
2023-04-08,"SUBWAY RESTAURANT MISSISSAUGA, ON",8.99,
2023-02-12,"BULK BARN RICHMOND HILL, ON",41.99,
2022-10-26,"APPLE STORE YORKDALE, ON",1199.99,
2023-05-21,"CHAPTERS MARKHAM, ON",28.99,
2023-03-17,"MICHAELS SCARBOROUGH, ON",23.99,
2022-11-23,"BEST BUY MISSISSAUGA, ON",199.99,
2023-01-13,"CANADIAN TIRE TORONTO, ON",86.99,
2023-04-18,"WALGREENS MARKHAM, ON",11.99,
2023-02-26,"TOYS R US NORTH YORK, ON",59.99,
2022-11-26,"FOOT LOCKER RICHMOND HILL, ON",74.99,
2023-05-10,"THE BEER STORE SCARBOROUGH, ON",19.99,
2022-12-15,"HOMESENSE TORONTO, ON",54.99,
2023-04-27,"COSTCO WHOLESALE MARKHAM, ON",299.99,
2023-02-20,"BULK BARN NORTH YORK, ON",38.99,
2022-11-12,"WENDY'S MARKHAM, ON",7.99,
2023-01-23,"BOSTON PIZZA MISSISSAUGA, ON",28.99,
2023-04-13,"STARBUCKS BLOOR ST WEST, ON",5.99,
2023-03-01,"BURGER KING RICHMOND HILL, ON",6.99,
2022-10-28,"MCDONALD'S TORONTO, ON",9.99,
2022-11-30,"TIM HORTONS #7596 MARKHAM, ON",2.99,
2023-05-03,"COSTCO GAS BAR SCARBOROUGH, ON",54.50,
2022-12-07,"SUBWAY RESTAURANT MISSISSAUGA, ON",8.49